date,campaign,ad_group,creative,spend,clicks
2023-02-24,Campaign_2,AdGroup_2,Creative_2,276.20871966614436,57
2023-02-24,Campaign_2,AdGroup_2,Creative_3,79.52989953264118,11
2023-02-24,Campaign_2,AdGroup_3,Creative_1,244.85899368254928,57
2023-02-24,Campaign_2,AdGroup_3,Creative_2,388.51547216184196,31
2023-02-24,Campaign_2,AdGroup_3,Creative_3,445.639352241468,54
2023-02-24,Campaign_3,AdGroup_1,Creative_1,499.1822471216059,44
2023-02-24,Campaign_3,AdGroup_1,Creative_2,462.76707158600385,96
2023-02-24,Campaign_3,AdGroup_1,Creative_3,303.93814600775977,48
2023-02-24,Campaign_3,AdGroup_2,Creative_1,139.40598036984875,31
2023-02-24,Campaign_3,AdGroup_2,Creative_2,180.77963013876547,17
2023-02-24,Campaign_3,AdGroup_2,Creative_3,122.34386404555691,77
2023-02-24,Campaign_3,AdGroup_3,Creative_1,141.0181174932302,96
2023-02-24,Campaign_3,AdGroup_3,Creative_2,468.2976694305533,38
2023-02-24,Campaign_3,AdGroup_3,Creative_3,334.8504502883888,16
2023-02-25,Campaign_1,AdGroup_1,Creative_1,115.66801313222156,55
2023-02-25,Campaign_1,AdGroup_1,Creative_2,294.14310491515596,61
2023-02-25,Campaign_1,AdGroup_1,Creative_3,103.26716407616699,67
2023-02-25,Campaign_1,AdGroup_2,Creative_1,401.77187842817295,14
2023-02-25,Campaign_1,AdGroup_2,Creative_2,207.83407713727016,17
2023-02-25,Campaign_1,AdGroup_2,Creative_3,309.4494491045993,82
2023-02-25,Campaign_1,AdGroup_3,Creative_1,299.7969935037973,92
2023-02-25,Campaign_1,AdGroup_3,Creative_2,496.45217874116616,28
2023-02-25,Campaign_1,AdGroup_3,Creative_3,109.11337246967987,45
2023-02-25,Campaign_2,AdGroup_1,Creative_1,225.69783653192738,86
2023-02-25,Campaign_2,AdGroup_1,Creative_2,478.5266554429021,79
2023-02-25,Campaign_2,AdGroup_1,Creative_3,206.71550678783615,39
2023-02-25,Campaign_2,AdGroup_2,Creative_1,405.4765083723682,52
2023-02-25,Campaign_2,AdGroup_2,Creative_2,354.89223791864083,95
2023-02-25,Campaign_2,AdGroup_2,Creative_3,308.78157514492125,30
2023-02-25,Campaign_2,AdGroup_3,Creative_1,440.70735714840004,36
2023-02-25,Campaign_2,AdGroup_3,Creative_2,348.62826054979035,93
2023-02-25,Campaign_2,AdGroup_3,Creative_3,175.22828005956305,64
2023-02-25,Campaign_3,AdGroup_1,Creative_1,362.01661410352847,91
2023-02-25,Campaign_3,AdGroup_1,Creative_2,103.4286823006671,80
2023-02-25,Campaign_3,AdGroup_1,Creative_3,270.90878954423044,25
2023-02-25,Campaign_3,AdGroup_2,Creative_1,143.33295416869578,80
2023-02-25,Campaign_3,AdGroup_2,Creative_2,442.25572881240316,23
2023-02-25,Campaign_3,AdGroup_2,Creative_3,66.75811502485317,57
2023-02-25,Campaign_3,AdGroup_3,Creative_1,118.71766903152941,85
2023-02-25,Campaign_3,AdGroup_3,Creative_2,287.9917144041917,35
2023-02-25,Campaign_3,AdGroup_3,Creative_3,377.96671937531926,82
2023-02-26,Campaign_1,AdGroup_1,Creative_1,203.5669450880041,54
2023-02-26,Campaign_1,AdGroup_1,Creative_2,416.33318901904937,42
2023-02-26,Campaign_1,AdGroup_1,Creative_3,159.2524762746879,30
2023-02-26,Campaign_1,AdGroup_2,Creative_1,51.91925828319821,61
2023-02-26,Campaign_1,AdGroup_2,Creative_2,465.6401758841017,93
2023-02-26,Campaign_1,AdGroup_2,Creative_3,136.41406971401494,87
2023-02-26,Campaign_1,AdGroup_3,Creative_1,480.20305951327026,77
2023-02-26,Campaign_1,AdGroup_3,Creative_2,287.22207907501763,47
2023-02-26,Campaign_1,AdGroup_3,Creative_3,264.8568544602665,25
2023-02-26,Campaign_2,AdGroup_1,Creative_1,174.7827681544445,95
2023-02-26,Campaign_2,AdGroup_1,Creative_2,419.585342248369,62
2023-02-26,Campaign_2,AdGroup_1,Creative_3,284.80154415532627,47
2023-02-26,Campaign_2,AdGroup_2,Creative_1,435.56098769731295,32
2023-02-26,Campaign_2,AdGroup_2,Creative_2,273.7804064524986,55
2023-02-26,Campaign_2,AdGroup_2,Creative_3,436.86564885740705,68
2023-02-26,Campaign_2,AdGroup_3,Creative_1,117.12177901408496,82
2023-02-26,Campaign_2,AdGroup_3,Creative_2,372.69051730306705,99
2023-02-26,Campaign_2,AdGroup_3,Creative_3,454.1499844246172,95
2023-02-26,Campaign_3,AdGroup_1,Creative_1,236.10217089910634,72
2023-02-26,Campaign_3,AdGroup_1,Creative_2,407.1602572230762,47
2023-02-26,Campaign_3,AdGroup_1,Creative_3,403.41602744098964,23
2023-02-26,Campaign_3,AdGroup_2,Creative_1,458.3104441080224,13
2023-02-26,Campaign_3,AdGroup_2,Creative_2,365.54364136338455,75
2023-02-26,Campaign_3,AdGroup_2,Creative_3,227.74384433833885,84
2023-02-26,Campaign_3,AdGroup_3,Creative_1,361.13256244673505,75
2023-02-26,Campaign_3,AdGroup_3,Creative_2,344.51120805234547,80
2023-02-26,Campaign_3,AdGroup_3,Creative_3,248.44315572729604,67
2023-02-27,Campaign_1,AdGroup_1,Creative_1,328.97556223773347,99
2023-02-27,Campaign_1,AdGroup_1,Creative_2,393.46374195117505,39
2023-02-27,Campaign_1,AdGroup_1,Creative_3,319.5699525784362,79
2023-02-27,Campaign_1,AdGroup_2,Creative_1,269.032521090989,51
2023-02-27,Campaign_1,AdGroup_2,Creative_2,162.4000822958455,56
2023-02-27,Campaign_1,AdGroup_2,Creative_3,135.03316696061515,93
2023-02-27,Campaign_1,AdGroup_3,Creative_1,328.4959776580969,62
2023-02-27,Campaign_1,AdGroup_3,Creative_2,153.31443749493462,66
2023-02-27,Campaign_1,AdGroup_3,Creative_3,499.94410440841807,46
2023-02-27,Campaign_2,AdGroup_1,Creative_1,294.96639237210354,21
2023-02-27,Campaign_2,AdGroup_1,Creative_2,104.99625954223528,94
2023-02-27,Campaign_2,AdGroup_1,Creative_3,269.63620048459586,42
2023-02-27,Campaign_2,AdGroup_2,Creative_1,445.3835119622242,96
2023-02-27,Campaign_2,AdGroup_2,Creative_2,122.37409493009585,32
2023-02-27,Campaign_2,AdGroup_2,Creative_3,383.3720951890681,11
2023-02-27,Campaign_2,AdGroup_3,Creative_1,250.5851442588769,17
2023-02-27,Campaign_2,AdGroup_3,Creative_2,103.534428479902,15
2023-02-27,Campaign_2,AdGroup_3,Creative_3,294.0910772542133,25
2023-02-27,Campaign_3,AdGroup_1,Creative_1,227.95867233838015,91
2023-02-27,Campaign_3,AdGroup_1,Creative_2,303.9860724164515,14
2023-02-27,Campaign_3,AdGroup_1,Creative_3,135.59994019048258,56
2023-02-27,Campaign_3,AdGroup_2,Creative_1,353.85799238405474,28
2023-02-27,Campaign_3,AdGroup_2,Creative_2,451.3401171402785,63
2023-02-27,Campaign_3,AdGroup_2,Creative_3,405.542984515655,30
2023-02-27,Campaign_3,AdGroup_3,Creative_1,241.91650926333006,21
2023-02-27,Campaign_3,AdGroup_3,Creative_2,409.56384173195147,36
2023-02-27,Campaign_3,AdGroup_3,Creative_3,484.93504857077755,66
2023-02-28,Campaign_1,AdGroup_1,Creative_1,64.78936514686247,63
2023-02-28,Campaign_1,AdGroup_1,Creative_2,390.3210374061705,47
2023-02-28,Campaign_1,AdGroup_1,Creative_3,443.9886417671553,74
2023-02-28,Campaign_1,AdGroup_2,Creative_1,428.0330034550504,93
2023-02-28,Campaign_1,AdGroup_2,Creative_2,366.8138129913504,86
2023-02-28,Campaign_1,AdGroup_2,Creative_3,325.1825154807888,46
2023-02-28,Campaign_1,AdGroup_3,Creative_1,59.58550915762171,33
2023-02-28,Campaign_1,AdGroup_3,Creative_2,80.16232778876488,49
2023-02-28,Campaign_1,AdGroup_3,Creative_3,189.79821322873514,76
2023-02-28,Campaign_2,AdGroup_1,Creative_1,131.75095334399595,56
2023-02-28,Campaign_2,AdGroup_1,Creative_2,218.24085742940397,47
2023-02-28,Campaign_2,AdGroup_1,Creative_3,151.79921222312498,98
2023-02-28,Campaign_2,AdGroup_2,Creative_1,479.45331708089503,35
2023-02-28,Campaign_2,AdGroup_2,Creative_2,435.11858077144876,93
2023-02-28,Campaign_2,AdGroup_2,Creative_3,300.23363112691925,85
2023-02-28,Campaign_2,AdGroup_3,Creative_1,381.49124213969935,73
2023-02-28,Campaign_2,AdGroup_3,Creative_2,228.31671527721224,51
2023-02-28,Campaign_2,AdGroup_3,Creative_3,316.1525351770277,16
2023-02-28,Campaign_3,AdGroup_1,Creative_1,473.38214421858976,10
2023-02-28,Campaign_3,AdGroup_1,Creative_2,344.9024511911794,28
2023-02-28,Campaign_3,AdGroup_1,Creative_3,152.56373531573985,15
2023-02-28,Campaign_3,AdGroup_2,Creative_1,316.2737404661685,46
2023-02-28,Campaign_3,AdGroup_2,Creative_2,107.93612460341828,69
2023-02-28,Campaign_3,AdGroup_2,Creative_3,202.76932743355658,33
2023-02-28,Campaign_3,AdGroup_3,Creative_1,101.87169381798945,27
2023-02-28,Campaign_3,AdGroup_3,Creative_2,295.44759020381196,65
2023-02-28,Campaign_3,AdGroup_3,Creative_3,145.92826738331541,19
